id	username	date	time	status
138917228094558208	katiefyates	22/11/2011	5:50 PM	Some love & loyalty for your customers, staff and brand - used to be a given now a #QantasLuxury
138917208586850304	allyinperth	22/11/2011	5:50 PM	RT @PuppyOnTheRadio: BREAKING NEWS: Qantas introduce #QantasLuxury class. Same as standard class, but the plane leaves the ground.
138917006442373120	adamson	22/11/2011	5:49 PM	RT @yvettevignando: RT @judithcantor: A gold parody of #QantasLuxury http://t.co/Zl2eCBdN via @CatherineG99 @jofmcmanus @TimOnTwtr > clever
138916931351756800	seaeagle1965	22/11/2011	5:49 PM	RT @ozzie181: #virginluxury getting an exit row 
#tigerluxury getting a biscuit
#qantasluxury getting a pilot, a plane, engineers and baggage handlers”
138916920475918336	adriancata	22/11/2011	5:49 PM	@QantasAirways #QantasLuxury I would say in flight massages showers and freshly cooked breakky on board to arrive very fresh!
138916914369015808	HuwV	22/11/2011	5:49 PM	#QantasLuxury sack Allan Joyce , how dare you stuff around with our airline and Australian jobs , shame on you
138916890889289728	JTActiveMgmt	22/11/2011	5:49 PM	Long day of work, including a flight to Adelaide on @QantasAirways. Looks like tonite I am going to study the #QantasLuxury success or #fail
138916891078037504	bizgirl_dg	22/11/2011	5:49 PM	#Qantasluxury nothing as disappointing as Air New Zealand Premium Economy no-SpaceSeats > Daily Gloss: http://t.co/VANIdXxZ via @AddThis
138916845410451456	thefirstandy67	22/11/2011	5:48 PM	RT @Farmer_Fran1: Giving $5 million to the guy who thought the world's safest airline was the one least likely to get off the ground #QantasLuxury
138916828524187648	mattcdef2000	22/11/2011	5:48 PM	RT @debritz The inevitable #QantasLuxury Downfall parody.
t.co/d3D1gJcC @colvinius
138916732571099136	CastnerIT	22/11/2011	5:48 PM	RT @Steph_Philbrick: The Downfall parody we had to have: http://t.co/oeWBCYoz #QantasLuxury
138916728506818560	GregRumble	22/11/2011	5:48 PM	#qantasluxury is having a CEO who dosen't blame others for his stuffups and has the nuts to admit he missunderstood the feeling aganst him.
138916691353677824	radisonwright	22/11/2011	5:48 PM	RT @lhilakari: 71% CEO payrise whilst claiming your airline will go under. #QantasLuxury or a disgrace
138916670084358146	seaeagle1965	22/11/2011	5:48 PM	RT @ndrew10: RT @kiwi_kali: #qantasluxury Somewhere in Qantas HQ a middle aged manager is yelling at a Gen Y social media "expert" to make it stop. / LOL
138916657480470529	bj_mando	22/11/2011	5:48 PM	RT @lehmo23: #virginluxury getting an exit row 
#tigerluxury getting a biscuit
#qantasluxury getting a pilot, a plane, engineers and baggage handlers
138916650887020544	MsDovic	22/11/2011	5:48 PM	This. This is GOLD. When social media pokes you back in the eye because you treat it so badly...  http://t.co/mLocsthZ #qantasluxury
138916636513153024	DanielleFox80	22/11/2011	5:48 PM	RT @vivsmythe: Impressed at the speed of the Downfall parody mavens http://t.co/MYoRmRYx #QantasLuxury
138916629894533120	robyntan	22/11/2011	5:48 PM	RT @ndrew10: RT @kiwi_kali: #qantasluxury Somewhere in Qantas HQ a middle aged manager is yelling at a Gen Y social media "expert" to make it stop. / LOL
138916632729886720	msstraighty180	22/11/2011	5:48 PM	RT @lehmo23: #virginluxury getting an exit row 
#tigerluxury getting a biscuit
#qantasluxury getting a pilot, a plane, engineers and baggage handlers
138916625012367360	SteveKnuth	22/11/2011	5:47 PM	#qantasluxury fav: RT @kiwi_kali: Somewhere in Qantas HQ a middle aged manager is yelling at a Gen Y social media "expert" to make it stop
138916613498998785	robhunny	22/11/2011	5:47 PM	RT @ozzie181: #virginluxury getting an exit row 
#tigerluxury getting a biscuit
#qantasluxury getting a pilot, a plane, engineers and baggage handlers”
138916614031683584	helishingly	22/11/2011	5:47 PM	RT @lizsinnott: GOLD!!!  RT @chrisleeaudio: RT @geeksrulz: The #QantasLuxury competition as explained by Cats  http://t.co/6sYUtRal
138916615248023552	rittberger	22/11/2011	5:47 PM	RT @problogger: when twitter turns on a brand -> #Qantasluxury
138916604024078336	Gordicans	22/11/2011	5:47 PM	hilarious RT @z3n_digital The #QantasLuxury Twitter Parody that happened today http://t.co/JoFxyc3i #auspol
138916605542404096	thatkristianguy	22/11/2011	5:47 PM	RT @qantasluxury: You think we're bad? @tigerairwaysaus pilots have to pack their own sandwiches on flights! #QantasLuxury
138916603726282752	victoria_read	22/11/2011	5:47 PM	The airhostess that holds your hand for 45 minutes because you're 18 and you're a little terrified #QantasLuxury
138916598588256256	_wideeyedgirl	22/11/2011	5:47 PM	RT @pm_live: Tonight: #Newspol + #TeamAus + #QantasLuxury + #Kmart fail + #Cricket. @PM2UE w/ @4BCDrive & @Joe_Hildebrand. 9pm @SkyNewsAust. Use #pmlive
138916558708817920	becobot	22/11/2011	5:47 PM	Loving genuine entries in the #QantasLuxury comp, très cute. We've had a rocky friendship, social media, but you've just won me back.
138916545098301440	tim_bowden	22/11/2011	5:47 PM	RT @coldwombat: Who'd have thought thirty year ago we'd all be sittin' here tweeting #QantasLuxury? #fourYorkshiremen
138916487514701824	GirrlitsBooks	22/11/2011	5:47 PM	RT @PuppyOnTheRadio: BREAKING NEWS: Qantas introduce #QantasLuxury class. Same as standard class, but the plane leaves the ground.
138916437434707968	coldwombat	22/11/2011	5:47 PM	Who'd have thought thirty year ago we'd all be sittin' here tweeting #QantasLuxury? #fourYorkshiremen
138916350377734145	waitaangagirl	22/11/2011	5:46 PM	marketing people can be so so so dumb sometimes - what idiot thought up #QantasLuxury
138916323072802816	NetPresident	22/11/2011	5:46 PM	GOLD! RT @Steph_Philbrick: The Downfall parody we had to have: http://t.co/wMXtfDA0 #QantasLuxury
138916323559354368	AussiePeteC	22/11/2011	5:46 PM	#qantasluxury is caviar & champers for the board & inplane catering for the rest #theresnouinqantas
138916315044909056	AnitaHeiss	22/11/2011	5:46 PM	RT @PuppyOnTheRadio: BREAKING NEWS: Qantas introduce #QantasLuxury class. Same as standard class, but the plane leaves the ground.
138916317465018368	zoidy1077	22/11/2011	5:46 PM	RT @2FBS: #qantasluxury voting yourself a 71% pay rise and denying your staff a cost of living increase.
138916292286619648	parrotmagic	22/11/2011	5:46 PM	#qantasluxury is having an Aussie GM flying the kangaroo!  Joyce go screw some other poor unfortunate brand but not ours.
138916251329249280	Phil_Wheeler	22/11/2011	5:46 PM	@robynpaterson  #qantasluxury LOL at "I miss MySpace".
138916239807496192	ex_religion	22/11/2011	5:46 PM	#QantasLuxury mr Joyce Bolivia Air is looking for a CEO, you'd be perfect for it's demise!
138916208597667840	servantofchaos	22/11/2011	5:46 PM	RT @CosmicRami: GENIUS in light of the #QantasLuxury Social Media Campaign backfiring today: http://t.co/Q6SMaqam #FailWhale via @GrogsGamut
138916171184480257	GutterTwits	22/11/2011	5:46 PM	I've been to cities that never close down. And then I went to Auckland. #Qantasluxury
138916163852845056	FransiscusArs	22/11/2011	5:46 PM	RT @lehmo23: #virginluxury getting an exit row 
#tigerluxury getting a biscuit
#qantasluxury getting a pilot, a plane, engineers and baggage handlers
138916123562348544	V_Borghetti_CEO	22/11/2011	5:45 PM	A flight with your friendly and non grounding @VirginAustralia !!! Now thats #qantasluxury !!!
138916103085760513	ClodaghHiggins	22/11/2011	5:45 PM	#qantasluxury would be employing @JustinFlitter to head up your social media strategy to ensure #zerofail @QantasAirways
138916104218222592	kcarruthers	22/11/2011	5:45 PM	RT @lehmo23: #virginluxury getting an exit row 
#tigerluxury getting a biscuit
#qantasluxury getting a pilot, a plane, engineers and baggage handlers
138916079232761856	Neeky78	22/11/2011	5:45 PM	RT @agirlcalledfi: SHE WINS! RT @kellulz Dear @QantasAirways Here is a picture that best describes #QantasLuxury (Now gimme the Pyjamas) http://t.co/Ix8MX8aw
138916043144966144	whiterussell	22/11/2011	5:45 PM	RT @Steph_Philbrick: The Downfall parody we had to have: http://t.co/oeWBCYoz #QantasLuxury
138916000929288192	ashiedorozario	22/11/2011	5:45 PM	RT @BrunoVelardo: #QantasLuxury fuck you Alan Joyce!
138915984022056960	LifeOfTheRiley	22/11/2011	5:45 PM	RT @JustinFlitter: If you have not read the #QantasLuxury feed you should Here's the ABC news article on the fiasco! http://t.co/HfHlCFYQ #SM #fail
138915976820424704	stanksnbigfoot	22/11/2011	5:45 PM	#QantasLuxury parodies have started.. check out what hitler and his nazi buddies think about it - http://t.co/25b2JTN4
138915974249332736	dwanzi_	22/11/2011	5:45 PM	RT @robynpaterson: It's parody week.. loving this one on the #qantasluxury twitter fail: http://t.co/6pFOVRir
138915953663676417	borisjacquin	22/11/2011	5:45 PM	#Qantas added one mistake to the 10 Sloppy Social Media Mistakes http://t.co/QDMnuQCJ #qantasluxury - don't start a trend you can't stop.
138915943861592064	helencarlos	22/11/2011	5:45 PM	RT @QantasAirways: At this rate our #QantasLuxury competition is going to take years to judge.
138915920390262784	toplitigator	22/11/2011	5:45 PM	It is very clever. Possibly the best yet. RT @Steph_Philbrick: The Downfall parody we had to have: http://t.co/fsggnjXe #QantasLuxury
138915853340123136	IGoByLindsay	22/11/2011	5:44 PM	RT @HayleeUppercut: I've been to cities that never close down; spent most of my time in the departure lounge...#QantasLuxury
138915845266083840	endurogirl	22/11/2011	5:44 PM	RT @agirlcalledfi: SHE WINS! RT @kellulz Dear @QantasAirways Here is a picture that best describes #QantasLuxury (Now gimme the Pyjamas) http://t.co/Ix8MX8aw
138915836932001792	deshuis	22/11/2011	5:44 PM	RT @trib: #qantasluxury is realising that the "qant" in their name can be pronounced like the c-bomb, and that it's appropriate.
138915827108945920	robinaprice	22/11/2011	5:44 PM	RT @SimonBlears: #QantasLuxury would be an airline's corporate bosses that CARE about their employees and negotiate in good faith. Fail, Qantas, fail...
138915804451323904	samanthamackley	22/11/2011	5:44 PM	RT @CosmicRami: GENIUS in light of the #QantasLuxury Social Media Campaign backfiring today: http://t.co/B76yZ7b4 #FailWhale via @GrogsGamut
138915801720815616	marcusheasly	22/11/2011	5:44 PM	A hundred and fifty of us living in t' shoebox in t' middle o' road #qantasluxury
138915779247751168	themurgs	22/11/2011	5:44 PM	RT @agirlcalledfi: SHE WINS! RT @kellulz Dear @QantasAirways Here is a picture that best describes #QantasLuxury (Now gimme the Pyjamas) http://t.co/Ix8MX8aw
138915705075666944	triple5adam	22/11/2011	5:44 PM	@DavisMktng have you heard of workJoyces? #qantasluxury
138915700109619202	martymcflyyyyy	22/11/2011	5:44 PM	http://t.co/2Q0nL628 #QantasLuxury parody
138915681050693633	ClodaghHiggins	22/11/2011	5:44 PM	RT @JustinFlitter: Almost 12k mentions of #QantasLuxury today. Any bets on the sentiment score? #qantas #fail
138915646057615360	JennaPrice	22/11/2011	5:44 PM	@damienrobrien because top trending #Qantasluxury really got people to think how pissed off they are with #Qantas #fail
138915577925341184	Bouchos	22/11/2011	5:43 PM	#qantasluxury
is gaining your "wings"
138915568005820417	BrunoVelardo	22/11/2011	5:43 PM	#QantasLuxury fuck you Alan Joyce!
138915398673379329	M_Heyward	22/11/2011	5:43 PM	The sad truth is that soon, having an Australian-trained and based Qantas pilot flying your Qantas plane will be a rare #qantasluxury
138915377081090049	joeyelks	22/11/2011	5:43 PM	RT @lehmo23: #virginluxury getting an exit row 
#tigerluxury getting a biscuit
#qantasluxury getting a pilot, a plane, engineers and baggage handlers
138915365374795776	BeccaArrington	22/11/2011	5:42 PM	RT @rgcooke: Can't wait to see the Air Crash Investigations episode on the #qantasluxury hashtag disaster.
138915328502673408	Michae1Green	22/11/2011	5:42 PM	Not quite #qantasluxury  (@ La Brasserie) http://t.co/N5gpTeN9
138915287503339520	BeccaArrington	22/11/2011	5:42 PM	RT @lehmo23: #virginluxury getting an exit row 
#tigerluxury getting a biscuit
#qantasluxury getting a pilot, a plane, engineers and baggage handlers
138915261519626240	FirstOnSceneMed	22/11/2011	5:42 PM	Don't worry about #QantasLuxury when you have #Introvertextrovert doesn't matter #XFactorAU
138915238329323520	Nettie06	22/11/2011	5:42 PM	RT @C_Harro: it didn't take long #qantasluxury http://t.co/1AaMBdhP
138915238803283968	Rantz	22/11/2011	5:42 PM	RT @ndrew10: RT @kiwi_kali: #qantasluxury Somewhere in Qantas HQ a middle aged manager is yelling at a Gen Y social media "expert" to make it stop. / LOL
138915204812636160	fox66	22/11/2011	5:42 PM	RT @dw_pook: Ralph Fiennes got a bit of #qantasluxury
138915193064402945	TrendsCanberra	22/11/2011	5:42 PM	RT @TheWallAU: Qantas attempt at Twitter promotion a PR disaster http://t.co/yP2X0rNo #Qantasluxury #tweetfail
138915123237634048	DavidBromage	22/11/2011	5:42 PM	RT @Steph_Philbrick: The Downfall parody we had to have: http://t.co/oeWBCYoz #QantasLuxury
138915066119589888	shaematchett	22/11/2011	5:41 PM	RT @TheWallAU: Qantas attempt at Twitter promotion a PR disaster http://t.co/yP2X0rNo #Qantasluxury #tweetfail
138914979003899904	robynpaterson	22/11/2011	5:41 PM	It's parody week.. loving this one on the #qantasluxury twitter fail: http://t.co/6pFOVRir
138914959164841985	grmsn	22/11/2011	5:41 PM	Bet ya @kyleandjackieo were stoked #qantasluxury happened today - took twitters focus off one of Australia's worst prime time premieres.
138914938105233408	CraigWheel	22/11/2011	5:41 PM	#QantasLuxury hiring flight attendants under 60
138914880316116992	TrendsSydney	22/11/2011	5:41 PM	RT @TheWallAU: Qantas attempt at Twitter promotion a PR disaster http://t.co/yP2X0rNo #Qantasluxury #tweetfail
138914881347923968	mcloudy007	22/11/2011	5:41 PM	#qantasluxury is when Joyce is gone
138914865128546304	jimi811	22/11/2011	5:40 PM	RT @corinne_grant: I don't need the PJ's and fancy toothbrush. The Schadenfreude is gift enough. Thank you #QantasLuxury
138914804634095616	dw_pook	22/11/2011	5:40 PM	Ralph Fiennes got a bit of #qantasluxury
138914792952958976	jeremybree	22/11/2011	5:40 PM	#QantasLuxury : sitting on a @virginaustralia flight with disposed and despondent @QantasAustralia former customers
138914780021927936	RednaxLive	22/11/2011	5:40 PM	RT @lehmo23: #virginluxury getting an exit row 
#tigerluxury getting a biscuit
#qantasluxury getting a pilot, a plane, engineers and baggage handlers
138914757192335360	Socialite_Media	22/11/2011	5:40 PM	#QantasLuxury A Lesson in Social Media Brand Management http://t.co/KQCSzLFE
138914677173399552	vvvvvvvvvvvvvvw	22/11/2011	5:40 PM	#qantasluxury ... Is lifetime platinum one QFF membership
138914670793867264	JohnChinn	22/11/2011	5:40 PM	#QantasLuxury @GAINfitness check it out. Biggest PR blunder of the century
138914544276869120	frogpondsrock	22/11/2011	5:39 PM	This is GOLD fucking Gold! qantas-twitter_downfall.wmv http://t.co/golDU7Ef via @youtube #qantasluxury
138914399388827648	hannah_innit	22/11/2011	5:39 PM	RT @AlanJoyceCEO: Every time I fly in my private jet.
RT @QantasAirways: Tell us 'What is your dream luxury inflight experience?' #QantasLuxury.
138914132308135936	Ghost_of_Adolf	22/11/2011	5:38 PM	#QantasLuxury is not having to sit beside ze smelly Jew! Eating all zer smelly Jew shit.
138914039265886208	MsDodgyDog	22/11/2011	5:37 PM	RT @TameekaLucien: RT @iGo2 #qantasluxury now a breaking trend on twitter globally <<< getting famous now
138913995817099264	143Graeme	22/11/2011	5:37 PM	No need for TV any more. Just spent an entertaining hour following #QantasLuxury
138913975235653632	AlexJBaldwin	22/11/2011	5:37 PM	Dear @QantasAirways hope this helps #qantasluxury video http://t.co/D7AS2bQv
